id,size,propertyType,bedrooms,latitude,longitude,localityName,suburbName,cityName,price,companyName
9956180,550 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,10500,Shivam Properties
9953832,700 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,17000,Shivam Properties
9988893,500 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,11000,Shivam Properties
9988690,450 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,9500,Shivam Properties
9991871,350 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,5500,Shivam Properties
9958098,650 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,13500,Shivam Properties
9958009,650 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,13500,Shivam Properties
9957920,320 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,6500,Shivam Properties
9957837,420 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,8000,Shivam Properties
9958204,450 sq ft,Independent Floor,1,28.60836983,77.29311371,mayur vihar phase 1,Delhi East,Delhi,8500,Shivam Properties
9961441,700 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,12000,Shivam Properties
9982089,320 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,6500,Shivam Properties
9985206,650 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,13000,Shivam Properties
9986195,350 sq ft,Independent Floor,1,28.60836983,77.29311371,mayur vihar phase 1,Delhi East,Delhi,7000,Shivam Properties
9997785,600 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,10000,Shivam Properties
9998208,420 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,10000,Shivam Properties
9998798,450 sq ft,Independent Floor,1,28.60836983,77.29311371,mayur vihar phase 1,Delhi East,Delhi,12500,Shivam Properties
9980682,620 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,13000,Shivam Properties
9982945,650 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,11000,Shivam Properties
9983575,630 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,12500,Shivam Properties
9984667,420 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,8500,Shivam Properties
9992458,420 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,8000,Shivam Properties
9990064,300 sq ft,Apartment,1,28.59436035,77.30712128,New Ashok Nagar,Delhi East,Delhi,6500,Golden Properties
9992649,300 sq ft,Apartment,1,28.59424973,77.30687714,New Ashok Nagar,Delhi East,Delhi,6000,Golden Properties
9957919,300 sq ft,Apartment,1,28.59436417,77.30703735,New Ashok Nagar,Delhi East,Delhi,6500,Golden Properties
9981007,250 sq ft,Apartment,1,28.59357643,77.30708313,New Ashok Nagar,Delhi East,Delhi,6000,Golden Properties
9975389,370 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,8000,Shivam Properties
9975978,500 sq ft,Apartment,2,28.60926437,77.29309845,mayur vihar phase 1,Delhi East,Delhi,12000,Shivam Properties
10000021,450 sq ft,Apartment,2,28.6126194,77.28965759,mayur vihar phase 1,Delhi East,Delhi,12000,Shivam Properties
10028907,360 sq ft,Independent Floor,1,28.59338188,77.30739594,New Ashok Nagar,Delhi East,Delhi,7500,Anand Properties
10025939,370 sq ft,Independent Floor,1,28.59114075,77.30535889,New Ashok Nagar,Delhi East,Delhi,9000,Anand Properties
10026180,360 sq ft,Independent Floor,1,28.59196854,77.30554962,New Ashok Nagar,Delhi East,Delhi,8500,Anand Properties
10025642,360 sq ft,Independent Floor,1,28.59161186,77.30522919,New Ashok Nagar,Delhi East,Delhi,8200,Anand Properties
10025587,360 sq ft,Independent Floor,1,28.5926075,77.30591583,New Ashok Nagar,Delhi East,Delhi,7900,Anand Properties
10025418,260 sq ft,Independent Floor,1,28.59339142,77.30618286,New Ashok Nagar,Delhi East,Delhi,5500,Anand Properties
9970236,400 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,8500,Akash Properties
9970207,900 sq ft,Independent Floor,3,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,20000,Akash Properties
9966484,280 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,5800,Akash Properties
9966415,350 sq ft,Independent Floor,1,28.60836983,77.29311371,mayur vihar phase 1,Delhi East,Delhi,8000,Akash Properties
9983641,650 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,13000,Akash Properties
9991439,700 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,13000,Akash Properties
9995962,750 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,14000,Akash Properties
9998238,420 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,8500,Shivam Properties
9977244,550 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,10000,Akash Properties
9972594,600 sq ft,Independent Floor,2,28.60354614,77.29105377,mayur vihar phase 1,Delhi East,Delhi,13000,Akash Properties
9964810,580 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,10500,Akash Properties
9971321,300 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,6500,Akash Properties
9956767,680 sq ft,Independent Floor,2,28.60354614,77.29105377,mayur vihar phase 1,Delhi East,Delhi,13000,Akash Properties
9989962,350 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,7000,Akash Properties
9954079,700 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,13000,Akash Properties
9954313,900 sq ft,Independent Floor,3,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,20000,Akash Properties
9990582,420 sq ft,Independent Floor,1,28.60354614,77.29105377,mayur vihar phase 1,Delhi East,Delhi,10000,Akash Properties
9958591,420 sq ft,Independent Floor,1,28.60354614,77.29105377,mayur vihar phase 1,Delhi East,Delhi,12000,Akash Properties
9998052,250 sq ft,Independent Floor,1,28.60354614,77.29105377,mayur vihar phase 1,Delhi East,Delhi,5000,Akash Properties
9981147,450 sq ft,Independent House,2,28.60354614,77.29105377,mayur vihar phase 1,Delhi East,Delhi,11000,Akash Properties
9983933,450 sq ft,Independent Floor,1,28.60035133,77.28808594,mayur vihar phase 1,Delhi East,Delhi,10000,Akash Properties
9983316,450 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,10000,Shivam Properties
9974437,700 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,11000,Akash Properties
9965230,420 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,10000,Akash Properties
9996656,550 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,11000,Akash Properties
9983682,900 sq ft,Independent Floor,3,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,17000,Akash Properties
9977153,350 sq ft,Independent Floor,1,28.60381889,77.28928375,mayur vihar phase 1,Delhi East,Delhi,6500,Akash Properties
9981571,320 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,7000,Akash Properties
9981823,450 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,8000,Akash Properties
9998754,450 sq ft,Independent Floor,1,28.60630417,77.28903198,mayur vihar phase 1,Delhi East,Delhi,13500,Akash Properties
10033036,750 sq ft,Independent Floor,2,28.63852882,77.29283905,Preet Vihar,Delhi East,Delhi,11000,BK Associates
8818772,"1,200 sq ft",Apartment,2,28.59774208,77.29534912,mayur vihar phase 1,Delhi East,Delhi,28000,Prince Associates
8818662,180 sq ft,Independent Floor,1,28.60151672,77.29519653,mayur vihar phase 1,Delhi East,Delhi,5500,Prince Associates
8818653,380 sq ft,Independent Floor,1,28.60050774,77.29367065,mayur vihar phase 1,Delhi East,Delhi,8500,Prince Associates
8818632,450 sq ft,Independent House,1,28.60050774,77.29367065,mayur vihar phase 1,Delhi East,Delhi,9500,Prince Associates
9884028,640 sq ft,Apartment,2,28.59012032,77.30331421,New Ashok Nagar,Delhi East,Delhi,11000,Golden Properties
8818701,550 sq ft,Independent House,2,28.61180305,77.28953552,mayur vihar phase 1,Delhi East,Delhi,11500,Prince Associates
8818648,450 sq ft,Independent Floor,1,28.60050774,77.29367065,mayur vihar phase 1,Delhi East,Delhi,10000,Prince Associates
8818612,500 sq ft,Independent Floor,1,28.59606171,77.30168915,Trilokpuri,Delhi East,Delhi,10500,Prince Associates
9965172,"1,000 sq ft",Independent Floor,2,28.63890648,77.29309845,Preet Vihar,Delhi East,Delhi,14000,BK Associates
9989609,"1,100 sq ft",Independent Floor,3,28.63935852,77.29301453,Preet Vihar,Delhi East,Delhi,16000,BK Associates
8818676,180 sq ft,Independent House,1,28.61196136,77.29074097,mayur vihar phase 1,Delhi East,Delhi,5000,Prince Associates
8818563,600 sq ft,Independent Floor,1,28.61180305,77.28953552,mayur vihar phase 1,Delhi East,Delhi,12500,Prince Associates
8818582,400 sq ft,Independent Floor,1,28.61180305,77.28953552,mayur vihar phase 1,Delhi East,Delhi,9000,Prince Associates
9858915,600 sq ft,Independent Floor,1,28.63947105,77.29340363,Preet Vihar,Delhi East,Delhi,8000,Arora Properties
9858895,"1,000 sq ft",Independent Floor,3,28.63850975,77.29350281,Preet Vihar,Delhi East,Delhi,16000,Arora Properties
9858852,"1,000 sq ft",Independent Floor,2,28.6346283,77.28990936,Preet Vihar,Delhi East,Delhi,14000,Arora Properties
9858832,"1,000 sq ft",Independent Floor,3,28.6398716,77.29324341,Preet Vihar,Delhi East,Delhi,16000,Arora Properties
9858773,"1,000 sq ft",Independent Floor,2,28.63755417,77.29152679,Preet Vihar,Delhi East,Delhi,15000,Arora Properties
9858713,"1,000 sq ft",Independent Floor,2,28.63757515,77.29255676,Preet Vihar,Delhi East,Delhi,12000,Arora Properties
9858680,800 sq ft,Independent Floor,1,28.63676453,77.29233551,Preet Vihar,Delhi East,Delhi,12000,Arora Properties
9858617,600 sq ft,Independent Floor,1,28.63884544,77.29443359,Preet Vihar,Delhi East,Delhi,8000,Arora Properties
9859073,350 sq ft,Independent Floor,1,28.63667297,77.29214478,Preet Vihar,Delhi East,Delhi,6500,Arora Properties
9863738,"1,000 sq ft",Independent Floor,2,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,12500,Arora Properties
9660614,"1,200 sq ft",Apartment,3,28.60487366,77.29203033,mayur vihar phase 1,Delhi East,Delhi,40000,Shivam Properties
9735152,"1,000 sq ft",Apartment,2,28.60083199,77.29080963,mayur vihar phase 1,Delhi East,Delhi,28000,Shivam Properties
9722900,550 sq ft,Independent Floor,2,28.61084938,77.29143524,mayur vihar phase 1,Delhi East,Delhi,11800,Prince Associates
8818776,480 sq ft,Apartment,1,28.59869385,77.28568268,mayur vihar phase 1,Delhi East,Delhi,14000,Prince Associates
8818749,800 sq ft,Apartment,2,28.59978676,77.28655243,mayur vihar phase 1,Delhi East,Delhi,20000,Prince Associates
9272172,"1,000 sq ft",Independent Floor,2,28.6381321,77.29904938,Preet Vihar,Delhi East,Delhi,20000,Arora Properties
9973983,800 sq ft,Independent Floor,2,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,11000,BK Associates
9965328,250 sq ft,Independent Floor,1,28.63898087,77.29275513,Preet Vihar,Delhi East,Delhi,5500,BK Associates
9993165,"1,000 sq ft",Independent House,2,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,21000,BK Associates
9982343,500 sq ft,Independent House,1,28.6387558,77.29283905,Preet Vihar,Delhi East,Delhi,8500,BK Associates
9998673,750 sq ft,Independent Floor,1,28.6387558,77.29386902,Preet Vihar,Delhi East,Delhi,11000,BK Associates
9721121,300 sq ft,Independent Floor,1,28.64002609,77.29481506,Preet Vihar,Delhi East,Delhi,6000,Arora Properties
9722306,"1,000 sq ft",Independent Floor,3,28.63624954,77.28748322,Preet Vihar,Delhi East,Delhi,16000,Arora Properties
9518888,"1,000 sq ft",Independent Floor,3,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,25500,Shivam Properties
9523478,800 sq ft,Independent Floor,2,28.60350609,77.29027557,mayur vihar phase 1,Delhi East,Delhi,25500,Shivam Properties
9719665,"1,000 sq ft",Independent Floor,2,28.64559746,77.29376984,Krishna Nagar,Delhi East,Delhi,14000,Arora Properties
9507875,650 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,16000,Shivam Properties
9859037,600 sq ft,Independent Floor,1,28.63690948,77.29183197,Preet Vihar,Delhi East,Delhi,8500,Arora Properties
9858995,"1,000 sq ft",Independent Floor,1,28.63700485,77.29175568,Preet Vihar,Delhi East,Delhi,8000,Arora Properties
9858749,550 sq ft,Independent Floor,1,28.63708878,77.29293823,Preet Vihar,Delhi East,Delhi,8500,Arora Properties
9859464,800 sq ft,Independent Floor,1,28.63841248,77.29459381,Preet Vihar,Delhi East,Delhi,12000,Arora Properties
9859444,"1,000 sq ft",Independent Floor,3,28.63810158,77.29026794,Preet Vihar,Delhi East,Delhi,17000,Arora Properties
9859421,"1,000 sq ft",Independent Floor,2,28.63808632,77.29293823,Preet Vihar,Delhi East,Delhi,15000,Arora Properties
9859397,600 sq ft,Independent Floor,1,28.63916969,77.29347992,Preet Vihar,Delhi East,Delhi,6500,Arora Properties
9859328,500 sq ft,Independent Floor,1,28.6375103,77.29124451,Preet Vihar,Delhi East,Delhi,6000,Arora Properties
9859091,300 sq ft,Independent Floor,1,28.63903809,77.29307556,Preet Vihar,Delhi East,Delhi,5500,Arora Properties
9638215,620 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,13000,Shivam Properties
9694826,600 sq ft,Independent Floor,1,28.64044762,77.29475403,Preet Vihar,Delhi East,Delhi,8000,Arora Properties
9412418,550 sq ft,Independent Floor,1,28.60813904,77.2947464,mayur vihar phase 1,Delhi East,Delhi,13000,Shivam Properties
9794130,800 sq ft,Apartment,2,28.60095024,77.28623962,mayur vihar phase 1,Delhi East,Delhi,20000,Shivam Properties
9794044,"1,100 sq ft",Apartment,3,28.6012516,77.28469849,mayur vihar phase 1,Delhi East,Delhi,30000,Shivam Properties
9596509,650 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,11500,Shivam Properties
8818767,750 sq ft,Independent Floor,1,28.60928726,77.29486847,mayur vihar phase 1,Delhi East,Delhi,15000,Prince Associates
8818600,500 sq ft,Apartment,2,28.61086845,77.29107666,mayur vihar phase 1,Delhi East,Delhi,11000,Prince Associates
8818576,600 sq ft,Apartment,2,28.61227989,77.29012299,mayur vihar phase 1,Delhi East,Delhi,11000,Prince Associates
8818575,600 sq ft,Apartment,2,28.6109314,77.29122925,mayur vihar phase 1,Delhi East,Delhi,11500,Prince Associates
8818959,500 sq ft,Apartment,2,28.61330795,77.2903595,mayur vihar phase 1,Delhi East,Delhi,10000,Prince Associates
8818848,550 sq ft,Apartment,2,28.61091232,77.29113007,mayur vihar phase 1,Delhi East,Delhi,12000,Prince Associates
8818793,500 sq ft,Apartment,1,28.61058426,77.29099274,mayur vihar phase 1,Delhi East,Delhi,9000,Prince Associates
9722106,650 sq ft,Independent Floor,1,28.67124557,77.31765747,Vivek Vihar,Delhi East,Delhi,6500,Arora Properties
9743706,"1,000 sq ft",Independent Floor,3,28.60064888,77.28795624,mayur vihar phase 1,Delhi East,Delhi,17000,Shivam Properties
9743679,900 sq ft,Independent Floor,3,28.60155487,77.2864151,mayur vihar phase 1,Delhi East,Delhi,17000,Shivam Properties
9743643,350 sq ft,Independent Floor,1,28.59884071,77.28726959,mayur vihar phase 1,Delhi East,Delhi,8000,Shivam Properties
9743609,550 sq ft,Independent Floor,2,28.61119843,77.29894257,mayur vihar phase 1,Delhi East,Delhi,10000,Shivam Properties
9743555,420 sq ft,Independent Floor,1,28.61180115,77.30272675,mayur vihar phase 1,Delhi East,Delhi,10000,Shivam Properties
9543370,380 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,8500,Shivam Properties
9523429,630 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,13000,Shivam Properties
9523396,650 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,14000,Shivam Properties
9722283,650 sq ft,Independent Floor,1,28.6364193,77.29275513,Preet Vihar,Delhi East,Delhi,9000,Arora Properties
9562844,"1,100 sq ft",Independent Floor,3,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,23000,Shivam Properties
9563075,350 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,7500,Shivam Properties
9562923,450 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,8000,Shivam Properties
9463311,850 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,19000,Shivam Properties
9463258,450 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,9000,Shivam Properties
9463353,650 sq ft,Independent Floor,2,28.60381889,77.28962708,mayur vihar phase 1,Delhi East,Delhi,15500,Shivam Properties
9507773,450 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,7500,Shivam Properties
9507710,380 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,7500,Shivam Properties
9507642,650 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,13500,Shivam Properties
9858446,800 sq ft,Independent Floor,1,28.63655853,77.29275513,Preet Vihar,Delhi East,Delhi,9000,Arora Properties
9683756,600 sq ft,Independent Floor,2,28.60638046,77.29151917,mayur vihar phase 1,Delhi East,Delhi,11000,Shivam Properties
9683618,650 sq ft,Independent Floor,2,28.60547447,77.29151917,mayur vihar phase 1,Delhi East,Delhi,14000,Shivam Properties
9839685,420 sq ft,Independent Floor,1,28.60121536,77.29457092,mayur vihar phase 1,Delhi East,Delhi,8000,Shivam Properties
9839630,450 sq ft,Independent Floor,1,28.60155487,77.28607178,mayur vihar phase 1,Delhi East,Delhi,8500,Shivam Properties
9597320,450 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,9500,Shivam Properties
9597061,600 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,11500,Shivam Properties
9597569,580 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,10500,Shivam Properties
9839537,320 sq ft,Independent Floor,1,28.59982109,77.29332733,mayur vihar phase 1,Delhi East,Delhi,7000,Shivam Properties
9807800,550 sq ft,Independent Floor,2,28.6012516,77.2858963,mayur vihar phase 1,Delhi East,Delhi,9000,Shivam Properties
9807754,420 sq ft,Independent Floor,1,28.60064888,77.28556061,mayur vihar phase 1,Delhi East,Delhi,7500,Shivam Properties
9807714,420 sq ft,Independent Floor,1,28.6012516,77.28418732,mayur vihar phase 1,Delhi East,Delhi,10000,Shivam Properties
9807638,450 sq ft,Independent Floor,1,28.60079956,77.28469849,mayur vihar phase 1,Delhi East,Delhi,8200,Shivam Properties
9412600,500 sq ft,Independent Floor,1,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,11500,Shivam Properties
9729810,700 sq ft,Independent Floor,2,28.60195923,77.2898407,mayur vihar phase 1,Delhi East,Delhi,17000,Shivam Properties
9543327,550 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,10000,Shivam Properties
9543295,"1,000 sq ft",Independent Floor,3,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,18000,Shivam Properties
9543233,450 sq ft,Independent Floor,1,28.60836983,77.29311371,mayur vihar phase 1,Delhi East,Delhi,9000,Shivam Properties
9565717,550 sq ft,Independent Floor,2,28.60411072,77.2895813,mayur vihar phase 1,Delhi East,Delhi,10500,Shivam Properties
